open,high,low,close,volume,time
1.3365768194198608,1.3365768194198608,1.3365768194198608,1.3365768194198608,0,2026-07-30 00:12:00+00:00
1.336683988571167,1.336683988571167,1.336683988571167,1.336683988571167,0,2026-07-30 00:13:00+00:00
1.3367018699645996,1.3367018699645996,1.3367018699645996,1.3367018699645996,0,2026-07-30 00:14:00+00:00
1.336683988571167,1.336683988571167,1.336683988571167,1.336683988571167,0,2026-07-30 00:15:00+00:00
1.3367018699645996,1.3367018699645996,1.3367018699645996,1.3367018699645996,0,2026-07-30 00:16:00+00:00
1.3365410566329956,1.3365410566329956,1.3365410566329956,1.3365410566329956,0,2026-07-30 00:17:00+00:00
1.336523175239563,1.336523175239563,1.336523175239563,1.336523175239563,0,2026-07-30 00:18:00+00:00
1.336362361907959,1.336362361907959,1.336362361907959,1.336362361907959,0,2026-07-30 00:19:00+00:00
1.3362195491790771,1.3362195491790771,1.3362195491790771,1.3362195491790771,0,2026-07-30 00:20:00+00:00
1.3361839056015015,1.3361839056015015,1.3361839056015015,1.3361839056015015,0,2026-07-30 00:21:00+00:00
1.3361660242080688,1.3361660242080688,1.3361660242080688,1.3361660242080688,0,2026-07-30 00:22:00+00:00
1.3362374305725098,1.3362374305725098,1.3362374305725098,1.3362374305725098,0,2026-07-30 00:23:00+00:00
1.3362553119659424,1.3362553119659424,1.3362553119659424,1.3362553119659424,0,2026-07-30 00:24:00+00:00
1.3360767364501953,1.3360767364501953,1.3360767364501953,1.3360767364501953,0,2026-07-30 00:25:00+00:00
1.3358447551727295,1.3358447551727295,1.3358447551727295,1.3358447551727295,0,2026-07-30 00:26:00+00:00
1.3357912302017212,1.3357912302017212,1.3357912302017212,1.3357912302017212,0,2026-07-30 00:27:00+00:00
1.3354878425598145,1.3354878425598145,1.3354878425598145,1.3354878425598145,0,2026-07-30 00:28:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:29:00+00:00
1.335559368133545,1.335559368133545,1.335559368133545,1.335559368133545,0,2026-07-30 00:30:00+00:00
1.3356306552886963,1.3356306552886963,1.3356306552886963,1.3356306552886963,0,2026-07-30 00:31:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 00:32:00+00:00
1.3356306552886963,1.3356306552886963,1.3356306552886963,1.3356306552886963,0,2026-07-30 00:33:00+00:00
1.335594892501831,1.335594892501831,1.335594892501831,1.335594892501831,0,2026-07-30 00:34:00+00:00
1.3356484174728394,1.3356484174728394,1.3356484174728394,1.3356484174728394,0,2026-07-30 00:35:00+00:00
1.3355414867401123,1.3355414867401123,1.3355414867401123,1.3355414867401123,0,2026-07-30 00:36:00+00:00
1.3354344367980957,1.3354344367980957,1.3354344367980957,1.3354344367980957,0,2026-07-30 00:37:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:38:00+00:00
1.335416555404663,1.335416555404663,1.335416555404663,1.335416555404663,0,2026-07-30 00:39:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 00:40:00+00:00
1.3354523181915283,1.3354523181915283,1.3354523181915283,1.3354523181915283,0,2026-07-30 00:41:00+00:00
1.3354700803756714,1.3354700803756714,1.3354700803756714,1.3354700803756714,0,2026-07-30 00:42:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:43:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 00:44:00+00:00
1.335505723953247,1.335505723953247,1.335505723953247,1.335505723953247,0,2026-07-30 00:45:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:46:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:47:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 00:48:00+00:00
1.3356306552886963,1.3356306552886963,1.3356306552886963,1.3356306552886963,0,2026-07-30 00:49:00+00:00
1.3354878425598145,1.3354878425598145,1.3354878425598145,1.3354878425598145,0,2026-07-30 00:50:00+00:00
1.335505723953247,1.335505723953247,1.335505723953247,1.335505723953247,0,2026-07-30 00:51:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 00:52:00+00:00
1.3354523181915283,1.3354523181915283,1.3354523181915283,1.3354523181915283,0,2026-07-30 00:53:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 00:54:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 00:55:00+00:00
1.3355414867401123,1.3355414867401123,1.3355414867401123,1.3355414867401123,0,2026-07-30 00:56:00+00:00
1.335416555404663,1.335416555404663,1.335416555404663,1.335416555404663,0,2026-07-30 00:57:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 00:58:00+00:00
1.3355414867401123,1.3355414867401123,1.3355414867401123,1.3355414867401123,0,2026-07-30 00:59:00+00:00
1.3355414867401123,1.3355414867401123,1.3355414867401123,1.3355414867401123,0,2026-07-30 01:00:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:01:00+00:00
1.3357020616531372,1.3357020616531372,1.3357020616531372,1.3357020616531372,0,2026-07-30 01:02:00+00:00
1.3358089923858643,1.3358089923858643,1.3358089923858643,1.3358089923858643,0,2026-07-30 01:03:00+00:00
1.3357733488082886,1.3357733488082886,1.3357733488082886,1.3357733488082886,0,2026-07-30 01:04:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:05:00+00:00
1.3357020616531372,1.3357020616531372,1.3357020616531372,1.3357020616531372,0,2026-07-30 01:06:00+00:00
1.3359695672988892,1.3359695672988892,1.3359695672988892,1.3359695672988892,0,2026-07-30 01:07:00+00:00
1.335951805114746,1.335951805114746,1.335951805114746,1.335951805114746,0,2026-07-30 01:08:00+00:00
1.335862636566162,1.335862636566162,1.335862636566162,1.335862636566162,0,2026-07-30 01:09:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:10:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:11:00+00:00
1.3358268737792969,1.3358268737792969,1.3358268737792969,1.3358268737792969,0,2026-07-30 01:12:00+00:00
1.3357733488082886,1.3357733488082886,1.3357733488082886,1.3357733488082886,0,2026-07-30 01:13:00+00:00
1.335862636566162,1.335862636566162,1.335862636566162,1.335862636566162,0,2026-07-30 01:14:00+00:00
1.3357375860214233,1.3357375860214233,1.3357375860214233,1.3357375860214233,0,2026-07-30 01:15:00+00:00
1.3356484174728394,1.3356484174728394,1.3356484174728394,1.3356484174728394,0,2026-07-30 01:16:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:17:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:18:00+00:00
1.335559368133545,1.335559368133545,1.335559368133545,1.335559368133545,0,2026-07-30 01:19:00+00:00
1.3356127738952637,1.3356127738952637,1.3356127738952637,1.3356127738952637,0,2026-07-30 01:20:00+00:00
1.3354878425598145,1.3354878425598145,1.3354878425598145,1.3354878425598145,0,2026-07-30 01:21:00+00:00
1.335327386856079,1.335327386856079,1.335327386856079,1.335327386856079,0,2026-07-30 01:22:00+00:00
1.3353809118270874,1.3353809118270874,1.3353809118270874,1.3353809118270874,0,2026-07-30 01:23:00+00:00
1.335416555404663,1.335416555404663,1.335416555404663,1.335416555404663,0,2026-07-30 01:24:00+00:00
1.3354700803756714,1.3354700803756714,1.3354700803756714,1.3354700803756714,0,2026-07-30 01:25:00+00:00
1.3353630304336548,1.3353630304336548,1.3353630304336548,1.3353630304336548,0,2026-07-30 01:26:00+00:00
1.3353630304336548,1.3353630304336548,1.3353630304336548,1.3353630304336548,0,2026-07-30 01:27:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 01:28:00+00:00
1.3354523181915283,1.3354523181915283,1.3354523181915283,1.3354523181915283,0,2026-07-30 01:29:00+00:00
1.335416555404663,1.335416555404663,1.335416555404663,1.335416555404663,0,2026-07-30 01:30:00+00:00
1.335559368133545,1.335559368133545,1.335559368133545,1.335559368133545,0,2026-07-30 01:31:00+00:00
1.3357198238372803,1.3357198238372803,1.3357198238372803,1.3357198238372803,0,2026-07-30 01:32:00+00:00
1.335862636566162,1.335862636566162,1.335862636566162,1.335862636566162,0,2026-07-30 01:33:00+00:00
1.335862636566162,1.335862636566162,1.335862636566162,1.335862636566162,0,2026-07-30 01:34:00+00:00
1.3357912302017212,1.3357912302017212,1.3357912302017212,1.3357912302017212,0,2026-07-30 01:35:00+00:00
1.3357020616531372,1.3357020616531372,1.3357020616531372,1.3357020616531372,0,2026-07-30 01:36:00+00:00
1.3357733488082886,1.3357733488082886,1.3357733488082886,1.3357733488082886,0,2026-07-30 01:37:00+00:00
1.335755467414856,1.335755467414856,1.335755467414856,1.335755467414856,0,2026-07-30 01:38:00+00:00
1.3356841802597046,1.3356841802597046,1.3356841802597046,1.3356841802597046,0,2026-07-30 01:39:00+00:00
1.3358089923858643,1.3358089923858643,1.3358089923858643,1.3358089923858643,0,2026-07-30 01:40:00+00:00
1.335755467414856,1.335755467414856,1.335755467414856,1.335755467414856,0,2026-07-30 01:41:00+00:00
1.3356484174728394,1.3356484174728394,1.3356484174728394,1.3356484174728394,0,2026-07-30 01:42:00+00:00
1.3357198238372803,1.3357198238372803,1.3357198238372803,1.3357198238372803,0,2026-07-30 01:43:00+00:00
1.3355414867401123,1.3355414867401123,1.3355414867401123,1.3355414867401123,0,2026-07-30 01:44:00+00:00
1.3354700803756714,1.3354700803756714,1.3354700803756714,1.3354700803756714,0,2026-07-30 01:45:00+00:00
1.3354700803756714,1.3354700803756714,1.3354700803756714,1.3354700803756714,0,2026-07-30 01:46:00+00:00
1.335666298866272,1.335666298866272,1.335666298866272,1.335666298866272,0,2026-07-30 01:47:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 01:48:00+00:00
1.335755467414856,1.335755467414856,1.335755467414856,1.335755467414856,0,2026-07-30 01:49:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 01:50:00+00:00
1.335594892501831,1.335594892501831,1.335594892501831,1.335594892501831,0,2026-07-30 01:51:00+00:00
1.3354523181915283,1.3354523181915283,1.3354523181915283,1.3354523181915283,0,2026-07-30 01:52:00+00:00
1.3354878425598145,1.3354878425598145,1.3354878425598145,1.3354878425598145,0,2026-07-30 01:53:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 01:54:00+00:00
1.3353630304336548,1.3353630304336548,1.3353630304336548,1.3353630304336548,0,2026-07-30 01:55:00+00:00
1.3353630304336548,1.3353630304336548,1.3353630304336548,1.3353630304336548,0,2026-07-30 01:56:00+00:00
1.3353809118270874,1.3353809118270874,1.3353809118270874,1.3353809118270874,0,2026-07-30 01:57:00+00:00
1.3352560997009277,1.3352560997009277,1.3352560997009277,1.3352560997009277,0,2026-07-30 01:58:00+00:00
1.3352917432785034,1.3352917432785034,1.3352917432785034,1.3352917432785034,0,2026-07-30 01:59:00+00:00
1.3354344367980957,1.3354344367980957,1.3354344367980957,1.3354344367980957,0,2026-07-30 02:00:00+00:00
1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3355236053466797,0,2026-07-30 02:01:00+00:00
1.3354344367980957,1.3354344367980957,1.3354344367980957,1.3354344367980957,0,2026-07-30 02:02:00+00:00
1.3356127738952637,1.3356127738952637,1.3356127738952637,1.3356127738952637,0,2026-07-30 02:03:00+00:00
1.3356306552886963,1.3356306552886963,1.3356306552886963,1.3356306552886963,0,2026-07-30 02:04:00+00:00
1.335577130317688,1.335577130317688,1.335577130317688,1.335577130317688,0,2026-07-30 02:05:00+00:00
1.335505723953247,1.335505723953247,1.335505723953247,1.335505723953247,0,2026-07-30 02:06:00+00:00
1.3354700803756714,1.3354700803756714,1.3354700803756714,1.3354700803756714,0,2026-07-30 02:07:00+00:00
1.33539879322052,1.33539879322052,1.33539879322052,1.33539879322052,0,2026-07-30 02:08:00+00:00
1.335416555404663,1.335416555404663,1.335416555404663,1.335416555404663,0,2026-07-30 02:09:00+00:00
1.3354878425598145,1.3354878425598145,1.3354878425598145,1.3354878425598145,0,2026-07-30 02:10:00+00:00
1.3354344367980957,1.3354344367980957,1.3354344367980957,1.3354344367980957,0,2026-07-30 02:11:00+00:00
1.3354523181915283,1.3354523181915283,1.3354523181915283,1.3354523181915283,0,2026-07-30 02:12:00+00:00
1.3353630304336548,1.3353630304336548,1.3353630304336548,1.3353630304336548,0,2026-07-30 02:13:00+00:00
1.3353452682495117,1.3353452682495117,1.3353452682495117,1.3353452682495117,0,2026-07-30 02:14:00+00:00
1.3352560997009277,1.3352560997009277,1.3352560997009277,1.3352560997009277,0,2026-07-30 02:15:00+00:00
1.3352560997009277,1.3352560997009277,1.3352560997009277,1.3352560997009277,0,2026-07-30 02:16:00+00:00
1.335131287574768,1.335131287574768,1.335131287574768,1.335131287574768,0,2026-07-30 02:17:00+00:00
1.3350956439971924,1.3350956439971924,1.3350956439971924,1.3350956439971924,0,2026-07-30 02:18:00+00:00
1.3350956439971924,1.3350956439971924,1.3350956439971924,1.3350956439971924,0,2026-07-30 02:19:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:20:00+00:00
1.335024356842041,1.335024356842041,1.335024356842041,1.335024356842041,0,2026-07-30 02:21:00+00:00
1.3349887132644653,1.3349887132644653,1.3349887132644653,1.3349887132644653,0,2026-07-30 02:22:00+00:00
1.335042119026184,1.335042119026184,1.335042119026184,1.335042119026184,0,2026-07-30 02:23:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 02:24:00+00:00
1.3350600004196167,1.3350600004196167,1.3350600004196167,1.3350600004196167,0,2026-07-30 02:25:00+00:00
1.3349530696868896,1.3349530696868896,1.3349530696868896,1.3349530696868896,0,2026-07-30 02:26:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 02:27:00+00:00
1.334935188293457,1.334935188293457,1.334935188293457,1.334935188293457,0,2026-07-30 02:28:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 02:29:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 02:30:00+00:00
1.3350778818130493,1.3350778818130493,1.3350778818130493,1.3350778818130493,0,2026-07-30 02:31:00+00:00
1.3351491689682007,1.3351491689682007,1.3351491689682007,1.3351491689682007,0,2026-07-30 02:32:00+00:00
1.3352025747299194,1.3352025747299194,1.3352025747299194,1.3352025747299194,0,2026-07-30 02:33:00+00:00
1.335131287574768,1.335131287574768,1.335131287574768,1.335131287574768,0,2026-07-30 02:34:00+00:00
1.3350778818130493,1.3350778818130493,1.3350778818130493,1.3350778818130493,0,2026-07-30 02:35:00+00:00
1.335006594657898,1.335006594657898,1.335006594657898,1.335006594657898,0,2026-07-30 02:36:00+00:00
1.335042119026184,1.335042119026184,1.335042119026184,1.335042119026184,0,2026-07-30 02:37:00+00:00
1.335131287574768,1.335131287574768,1.335131287574768,1.335131287574768,0,2026-07-30 02:38:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:39:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:40:00+00:00
1.335220456123352,1.335220456123352,1.335220456123352,1.335220456123352,0,2026-07-30 02:41:00+00:00
1.335131287574768,1.335131287574768,1.335131287574768,1.335131287574768,0,2026-07-30 02:42:00+00:00
1.3351134061813354,1.3351134061813354,1.3351134061813354,1.3351134061813354,0,2026-07-30 02:43:00+00:00
1.335042119026184,1.335042119026184,1.335042119026184,1.335042119026184,0,2026-07-30 02:44:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:45:00+00:00
1.3352025747299194,1.3352025747299194,1.3352025747299194,1.3352025747299194,0,2026-07-30 02:46:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:47:00+00:00
1.3352383375167847,1.3352383375167847,1.3352383375167847,1.3352383375167847,0,2026-07-30 02:48:00+00:00
1.3352025747299194,1.3352025747299194,1.3352025747299194,1.3352025747299194,0,2026-07-30 02:49:00+00:00
1.335220456123352,1.335220456123352,1.335220456123352,1.335220456123352,0,2026-07-30 02:50:00+00:00
1.3352383375167847,1.3352383375167847,1.3352383375167847,1.3352383375167847,0,2026-07-30 02:51:00+00:00
1.3352383375167847,1.3352383375167847,1.3352383375167847,1.3352383375167847,0,2026-07-30 02:52:00+00:00
1.3351848125457764,1.3351848125457764,1.3351848125457764,1.3351848125457764,0,2026-07-30 02:53:00+00:00
1.3351491689682007,1.3351491689682007,1.3351491689682007,1.3351491689682007,0,2026-07-30 02:54:00+00:00
1.3351848125457764,1.3351848125457764,1.3351848125457764,1.3351848125457764,0,2026-07-30 02:55:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:56:00+00:00
1.3351670503616333,1.3351670503616333,1.3351670503616333,1.3351670503616333,0,2026-07-30 02:57:00+00:00
1.3349887132644653,1.3349887132644653,1.3349887132644653,1.3349887132644653,0,2026-07-30 02:58:00+00:00
1.3349887132644653,1.3349887132644653,1.3349887132644653,1.3349887132644653,0,2026-07-30 02:59:00+00:00
1.3349887132644653,1.3349887132644653,1.3349887132644653,1.3349887132644653,0,2026-07-30 03:00:00+00:00
1.335006594657898,1.335006594657898,1.335006594657898,1.335006594657898,0,2026-07-30 03:01:00+00:00
1.335006594657898,1.335006594657898,1.335006594657898,1.335006594657898,0,2026-07-30 03:02:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 03:03:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 03:04:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 03:05:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 03:06:00+00:00
1.334899663925171,1.334899663925171,1.334899663925171,1.334899663925171,0,2026-07-30 03:07:00+00:00
1.3349709510803223,1.3349709510803223,1.3349709510803223,1.3349709510803223,0,2026-07-30 03:08:00+00:00
1.3348461389541626,1.3348461389541626,1.3348461389541626,1.3348461389541626,0,2026-07-30 03:09:00+00:00
1.3348283767700195,1.3348283767700195,1.3348283767700195,1.3348283767700195,0,2026-07-30 03:10:00+00:00
1.334614634513855,1.334614634513855,1.334614634513855,1.334614634513855,0,2026-07-30 03:11:00+00:00
1.334507703781128,1.334507703781128,1.334507703781128,1.334507703781128,0,2026-07-30 03:12:00+00:00
1.334507703781128,1.334507703781128,1.334507703781128,1.334507703781128,0,2026-07-30 03:13:00+00:00
1.3345789909362793,1.3345789909362793,1.3345789909362793,1.3345789909362793,0,2026-07-30 03:14:00+00:00
1.334507703781128,1.334507703781128,1.334507703781128,1.334507703781128,0,2026-07-30 03:15:00+00:00
1.3344365358352661,1.3344365358352661,1.3344365358352661,1.3344365358352661,0,2026-07-30 03:16:00+00:00
1.3344542980194092,1.3344542980194092,1.3344542980194092,1.3344542980194092,0,2026-07-30 03:17:00+00:00
1.3344542980194092,1.3344542980194092,1.3344542980194092,1.3344542980194092,0,2026-07-30 03:18:00+00:00
